date,MLR
2018-05-27,0.03779709843021628
2018-05-28,0.038953434649127594
2018-05-29,0.03873915652225968
2018-05-30,0.038997961678887805
2018-05-31,0.03816908103585881
2018-06-01,0.03654786146214928
2018-06-02,0.036961422828074575
2018-06-03,0.03859127935131923
2018-06-04,0.03954043794646189
2018-06-05,0.03865465993680228
2018-06-06,0.03890986759432202
2018-06-07,0.03737174580486524
2018-06-08,0.038412343486638356
2018-06-09,0.03959372608172185
2018-06-10,0.037327105326840915
2018-06-11,0.039817717060536495
2018-06-12,0.038878905291459986
2018-06-13,0.038482066856746044
2018-06-14,0.03925345803746616
2018-06-15,0.03913540773475965
2018-06-16,0.03875645547270601
2018-06-17,0.03880426800846237
2018-06-18,0.04130136300471943
2018-06-19,0.03975142447538005
2018-06-20,0.03904641507552409
2018-06-21,0.038406510760689905
2018-06-22,0.038601208657390806
2018-06-23,0.03976163399091437
2018-06-24,0.03914521353221456
2018-06-25,0.04199036089691699
2018-06-26,0.040341167125699684
2018-06-27,0.03998635366612646
2018-06-28,0.039871061809257924
2018-06-29,0.0396029481227389
2018-06-30,0.03902610322504518
2018-07-01,0.039346209525616516
2018-07-02,0.04104533825945378
2018-07-03,0.0403859739654413
2018-07-04,0.04032511326332067
2018-07-05,0.036051909589106756
2018-07-06,0.03849269587075721
2018-07-07,0.03770311411702121
2018-07-08,0.0378165651765805
2018-07-09,0.03962973305963047
2018-07-10,0.03936990185832556
2018-07-11,0.03848968095763805
2018-07-12,0.039040817844736786
2018-07-13,0.03885347836194697
2018-07-14,0.037113706072615216
2018-07-15,0.03720775772105345
2018-07-16,0.03872535269287081
2018-07-17,0.03800983757810883
2018-07-18,0.03730245720142289
2018-07-19,0.03668371375092505
2018-07-20,0.0389770333673054
2018-07-21,0.03741254838217056
2018-07-22,0.037306985405698434
2018-07-23,0.039920705011812
2018-07-24,0.039339216086134776
2018-07-25,0.0385610936423717
2018-07-26,0.038760299908262574
2018-07-27,0.03805082830651685
2018-07-28,0.038928384042233866
2018-07-29,0.03689262152136763
2018-07-30,0.040586567355771486
2018-07-31,0.03990105604102023
2018-08-01,0.03687146323983015
2018-08-02,0.03644159887361109
2018-08-03,0.036757043429259895
2018-08-04,0.03774473257750621
2018-08-05,0.0359261788154841
2018-08-06,0.03996832836805275
2018-08-07,0.038534862347163745
2018-08-08,0.03781364295311551
2018-08-09,0.03738622531955116
2018-08-10,0.037537939279033594
2018-08-11,0.0371710729752488
2018-08-12,0.03762024253680085
2018-08-13,0.04031605557118123
2018-08-14,0.03822879652104216
2018-08-15,0.03767211339248
2018-08-16,0.037725172631173365
2018-08-17,0.03769881959493926
2018-08-18,0.0394845719528325
2018-08-19,0.03990521620339038
2018-08-20,0.04203365585668806
2018-08-21,0.041167114596873944
2018-08-22,0.04092835014799423
2018-08-23,0.04139451356142043
2018-08-24,0.04029685446049491
2018-08-25,0.04143968468058734
2018-08-26,0.039479290155701285
2018-08-27,0.04232901283947754
2018-08-28,0.04206793541805531
2018-08-29,0.040336737880833695
2018-08-30,0.042247000192394246
2018-08-31,0.04115990857835605
2018-09-01,0.04046390941180711
2018-09-02,0.04016886635024619
2018-09-03,0.04202416741999215
2018-09-04,0.0424589596272531
2018-09-05,0.04241156147032843
2018-09-06,0.04258673818183212
2018-09-07,0.042307181459207754
2018-09-08,0.042681444801254464
2018-09-09,0.04167583067543745
2018-09-10,0.04286153812935645
2018-09-11,0.04355056012407399
2018-09-12,0.042938821469916455
2018-09-13,0.0415354869027853
2018-09-14,0.04334179576537345
2018-09-15,0.04151076544069099
2018-09-16,0.04138032520678614
2018-09-17,0.044639325512510375
2018-09-18,0.04231916570333816
2018-09-19,0.04344823458082736
2018-09-20,0.042649098089933446
2018-09-21,0.0422956548378437
2018-09-22,0.04236657067355498
2018-09-23,0.04153432461049089
2018-09-24,0.044445989953624476
2018-09-25,0.04437787876910182
2018-09-26,0.043072040273178125
2018-09-27,0.04323370296933948
2018-09-28,0.043854653683961686
2018-09-29,0.04200938127570808
2018-09-30,0.0420863262328206
2018-10-01,0.04320877584692173
2018-10-02,0.0443310655540321
2018-10-03,0.04204127594147078
2018-10-04,0.04337860260085602
2018-10-05,0.041912518601961324
2018-10-06,0.042590084920506754
2018-10-07,0.044158946964554247
2018-10-08,0.04485680186914731
2018-10-09,0.04321258432561059
2018-10-10,0.04347126772276155
2018-10-11,0.043872119963493716
2018-10-12,0.04413312033287209
2018-10-13,0.04461265595120967
2018-10-14,0.043955646843620855
2018-10-15,0.044892935442224946
2018-10-16,0.04363343231051786
2018-10-17,0.04401642593955568
2018-10-18,0.043850908827523405
2018-10-19,0.04340647070393633
2018-10-20,0.04390113769037729
2018-10-21,0.043633375282131404
2018-10-22,0.04283875140061433
2018-10-23,0.04200555770874992
2018-10-24,0.04189321147960268
2018-10-25,0.0422345259215362
2018-10-26,0.04163642388215205
2018-10-27,0.04098978054466951
2018-10-28,0.04227757527937914
2018-10-29,0.04285162591614444
2018-10-30,0.042252085227237224
2018-10-31,0.04343660516443926
2018-11-01,0.03984250814819834
2018-11-02,0.040388701906714175
2018-11-03,0.042390402551262696
2018-11-04,0.043780466640056304
2018-11-05,0.045084127132885676
2018-11-06,0.04480021534842571
2018-11-07,0.044509473173331315
2018-11-08,0.04477882395018273
2018-11-09,0.045164977997688815
2018-11-10,0.04463637307708801
2018-11-11,0.04342064626474862
2018-11-12,0.04640298989037461
2018-11-13,0.04504958276625537
2018-11-14,0.04463138314885917
2018-11-15,0.044933723489952726
2018-11-16,0.04459931053066146
2018-11-17,0.044565348389054016
2018-11-18,0.04466340498658283
2018-11-19,0.046938099073644324
2018-11-20,0.04626684011136284
2018-11-21,0.044835706397132746
2018-11-22,0.04511862501568675
2018-11-23,0.045555608312978
2018-11-24,0.044801908412046565
2018-11-25,0.04479072877935408
2018-11-26,0.04786435513954235
2018-11-27,0.04710701428152486
2018-11-28,0.04512630918684568
2018-11-29,0.0460420284243499
2018-11-30,0.04495002781024571
2018-12-01,0.03973113466272604
2018-12-02,0.040392545653387124
2018-12-03,0.04149559621066601
2018-12-04,0.041630577272939284
2018-12-05,0.04066066715700689
2018-12-06,0.04059403273333739
2018-12-07,0.04020823348151037
2018-12-08,0.040443210971657706
2018-12-09,0.040582954788517256
2018-12-10,0.042456964076977854
2018-12-11,0.04267271908935388
2018-12-12,0.04084397863155331
2018-12-13,0.041596514461944345
2018-12-14,0.041478072356379236
2018-12-15,0.042280514431949356
2018-12-16,0.040152137047426706
2018-12-17,0.04288562184578648
2018-12-18,0.04212047515748374
2018-12-19,0.04225456878792233
2018-12-20,0.04175072958835191
2018-12-21,0.04089563337184199
2018-12-22,0.040552873528532096
2018-12-23,0.040919069602527
2018-12-24,0.0413239222924755
2018-12-25,0.038202079338050865
2018-12-26,0.03884464564621215
2018-12-27,0.039260329080081924
2018-12-28,0.039017299514456205
2018-12-29,0.03890663898846203
2018-12-30,0.039347680995017065
2018-12-31,0.027252051289185175
2019-01-01,0.0335653848630999
2019-01-02,0.03564682891226045
2019-01-03,0.03564560236131609
2019-01-04,0.035181998232833855
2019-01-05,0.03638023675783586
2019-01-06,0.037152878141849754
2019-01-07,0.0388394944092223
2019-01-08,0.03729048359353282
2019-01-09,0.03758004734689102
2019-01-10,0.03763013822714534
2019-01-11,0.03783566844701358
2019-01-12,0.037551007646375645
2019-01-13,0.0379640328716766
2019-01-14,0.039415025406162485
2019-01-15,0.03859184745042388
2019-01-16,0.03809015001410021
2019-01-17,0.03903202138946327
2019-01-18,0.03707669321933338
2019-01-19,0.03756474373673235
2019-01-20,0.03828350044716178
